timestamp,roll,pitch,yaw
1508968305583293,-0.586056,-1.04045,-1.81555
1508968305605382,-0.582659,-1.04241,-1.81742
1508968305620390,-0.578368,-1.0429,-1.81944
1508968305644677,-0.574806,-1.04192,-1.82099
1508968305665335,-0.573034,-1.04047,-1.82175
1508968305681150,-0.57366,-1.03932,-1.82008
1508968305734720,-0.574018,-1.03655,-1.82117
1508968305743831,-0.586284,-1.03035,-1.81916
1508968305750745,-0.615159,-1.01758,-1.80627
1508968305766851,-0.644764,-0.99667,-1.7894
1508968305786932,-0.664138,-0.970403,-1.77235
1508968305816008,-0.679571,-0.942445,-1.75541
1508968305871123,-0.695335,-0.912831,-1.73693
1508968305871123,-0.699866,-0.88631,-1.72061
1508968305872127,-0.699406,-0.863892,-1.70245
1508968305884161,-0.702352,-0.842206,-1.67227
1508968305905259,-0.719571,-0.813638,-1.63718
1508968305928320,-0.723525,-0.785269,-1.60709
1508968305945448,-0.718699,-0.75237,-1.59011
1508968305965643,-0.73152,-0.712052,-1.57824
1508968305987703,-0.776906,-0.652372,-1.55064
1508968306005795,-0.786115,-0.584864,-1.52863
1508968306025978,-0.742879,-0.513407,-1.51911
1508968306048060,-0.684522,-0.435681,-1.50782
1508968306071968,-0.71546,-0.345993,-1.49858
1508968306086018,-0.808061,-0.255784,-1.49115
1508968306108305,-0.87298,-0.161578,-1.47644
1508968306126430,-0.885886,-0.0687473,-1.46321
1508968306145897,-0.861849,0.0227178,-1.45775
1508968306167926,-0.834412,0.113037,-1.45643
1508968306185870,-0.822225,0.20011,-1.45425
1508968306206019,-0.823441,0.282868,-1.44903
1508968306228163,-0.824461,0.356177,-1.44176
1508968306246266,-0.82007,0.418216,-1.43556
1508968306267324,-0.810502,0.469063,-1.42723
1508968306288420,-0.802953,0.501706,-1.42175
1508968306305548,-0.802103,0.52327,-1.41856
1508968306326636,-0.805552,0.534621,-1.41431
1508968306347806,-0.815473,0.536162,-1.41065
1508968306365708,-0.82989,0.531267,-1.40722
1508968306386808,-0.853152,0.521689,-1.4017
1508968306407817,-0.88282,0.510501,-1.39205
1508968306425865,-0.912306,0.500248,-1.37978
1508968306447055,-0.942603,0.494594,-1.36779
1508968306468180,-0.971828,0.500645,-1.35721
1508968306486160,-0.979781,0.525462,-1.36022
1508968306507306,-0.978606,0.548195,-1.3833
1508968306528388,-0.981784,0.552281,-1.38701
1508968306547437,-0.989934,0.547597,-1.37511
1508968306566504,-0.999523,0.541293,-1.36752
1508968306587513,-0.997002,0.541921,-1.35707
1508968306605579,-0.984865,0.541945,-1.3408
1508968306628651,-0.967413,0.548448,-1.324
1508968306647713,-0.965967,0.559798,-1.31069
1508968306670782,-0.968925,0.565918,-1.30237
1508968306688830,-0.962365,0.569983,-1.29943
1508968306707881,-0.959889,0.574163,-1.29696
1508968306729940,-0.967522,0.575387,-1.29592
1508968306747987,-0.97347,0.574638,-1.29765
1508968306768042,-0.974782,0.57234,-1.30176
1508968306790101,-0.975202,0.569321,-1.30435
1508968306808204,-0.978159,0.566153,-1.30569
1508968306828289,-0.980686,0.562036,-1.3071
1508968306851454,-0.978641,0.557419,-1.30818
1508968306867479,-0.975355,0.552432,-1.30705
1508968306890540,-0.975075,0.547227,-1.30516
1508968306911617,-0.975763,0.541961,-1.30433
1508968306927636,-0.974512,0.536132,-1.30473
1508968306949694,-0.971758,0.529991,-1.30478
1508968306970796,-0.970218,0.523414,-1.30519
1508968306987799,-0.970942,0.516983,-1.30594
1508968307009934,-0.969027,0.509363,-1.30316
1508968307031131,-0.963444,0.496114,-1.29543
1508968307048035,-0.953142,0.473753,-1.28329
1508968307077145,-0.929672,0.429816,-1.26944
1508968307091191,-0.903918,0.370083,-1.27149
1508968307107217,-0.882555,0.309373,-1.30224
1508968307130253,-0.864301,0.254585,-1.35088
1508968307151318,-0.839232,0.208715,-1.39174
1508968307167355,-0.813296,0.164981,-1.40581
1508968307190561,-0.809486,0.115846,-1.40852
1508968307212548,-0.812996,0.0656323,-1.41447
1508968307226609,-0.812897,0.017216,-1.4249
1508968307249647,-0.800706,-0.0309639,-1.4366
1508968307272706,-0.781097,-0.0817743,-1.44639
1508968307286744,-0.765432,-0.135457,-1.4526
1508968307309857,-0.758113,-0.187903,-1.45808
1508968307332866,-0.753804,-0.241002,-1.46231
1508968307354926,-0.750451,-0.29377,-1.46523
1508968307370081,-0.744072,-0.347771,-1.46841
1508968307393140,-0.732911,-0.404251,-1.4743
1508968307407178,-0.721599,-0.464263,-1.48423
1508968307430239,-0.711513,-0.527446,-1.49713
1508968307458357,-0.708436,-0.59104,-1.51428
1508968307473620,-0.71123,-0.650837,-1.52698
1508968307490511,-0.721357,-0.704135,-1.5446
1508968307512741,-0.746092,-0.754242,-1.56535
1508968307533800,-0.763428,-0.78678,-1.58966
1508968307549840,-0.744077,-0.801699,-1.61303
1508968307572103,-0.70266,-0.815352,-1.64734
1508968307594188,-0.649374,-0.830461,-1.70641
1508968307609217,-0.610278,-0.863662,-1.74151
1508968307632301,-0.598054,-0.90238,-1.75356
1508968307653452,-0.575763,-0.949266,-1.77824
1508968307670354,-0.544777,-1.0011,-1.81551
1508968307692409,-0.518029,-1.04501,-1.85304
1508968307713608,-0.491392,-1.09193,-1.88964
1508968307730538,-0.465384,-1.13039,-1.92808
1508968307752603,-0.446829,-1.15078,-1.95896
1508968307773754,-0.444069,-1.15068,-1.96647
1508968307789693,-0.458924,-1.14142,-1.94593
1508968307812733,-0.458858,-1.13224,-1.92722
1508968307833789,-0.453428,-1.12659,-1.91938
1508968307849827,-0.454228,-1.12121,-1.91589
1508968307872893,-0.466785,-1.11486,-1.91082
1508968307894146,-0.483614,-1.10831,-1.9036
1508968307910390,-0.496254,-1.1017,-1.89543
